run_tag,step,t_ms,gpu_alloc_gib,gpu_reserved_gib,cpu_rss_gib
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,372.835,9.707258,10.703125,1.470074
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,399.803,9.707258,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,426.365,9.707319,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,453.716,9.613512,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,480.558,9.839933,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,507.750,9.777556,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,534.485,9.777549,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,560.985,9.777556,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,587.707,9.777548,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,614.620,9.706695,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,641.298,9.088815,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,667.855,8.462427,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,694.239,8.325396,10.703125,1.470078
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,720.860,8.200084,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,748.281,8.074772,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,774.505,8.015993,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,801.195,7.890681,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,827.538,7.749744,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,854.417,7.647873,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,880.811,7.514749,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,907.312,7.409151,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,933.956,7.350371,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,960.454,7.217247,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,987.182,7.084122,10.703125,1.470085
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1014.340,6.982252,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1042.240,6.833502,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1068.897,6.755065,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1095.783,6.692562,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1122.817,6.598500,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1149.136,6.434129,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1176.478,6.293204,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1202.741,6.238193,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1229.378,6.105069,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1255.588,5.952168,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1282.062,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1309.205,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1336.489,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1363.375,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1389.814,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1416.150,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1442.581,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1468.750,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1494.932,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1521.830,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1.289,3.229020,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,27.597,4.733712,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,54.729,6.746232,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,81.457,8.320741,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,108.140,9.001390,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,134.558,9.294816,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,160.873,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,187.459,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,214.813,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,241.459,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,268.053,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,294.545,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,321.388,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,348.019,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,374.427,9.707319,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,401.141,9.707319,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,427.254,9.769818,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,453.814,9.777495,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,480.725,9.777556,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,507.299,9.777549,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,533.695,9.777487,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,560.341,9.777548,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,588.234,9.601900,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,614.952,8.865767,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,641.334,8.415366,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,667.962,8.313495,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,694.318,8.172558,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,721.213,8.055059,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,747.883,7.949400,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,774.832,7.816336,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,801.224,7.749744,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,827.678,7.593182,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,854.300,7.499124,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,881.320,7.366000,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,907.575,7.248500,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,934.297,7.123311,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,960.928,7.036939,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,987.583,6.861028,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1014.124,6.817873,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1040.542,6.708187,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1067.413,6.582879,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1093.783,6.434129,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1120.423,6.308817,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1147.206,6.226596,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1174.295,6.089444,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1201.315,5.971456,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1228.138,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1254.797,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1281.163,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1307.746,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1334.122,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1360.713,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1387.295,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1413.758,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1440.469,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,28,1468.277,6.434342,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,0.930,3.229020,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,27.473,4.909623,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,54.474,7.119729,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,80.909,8.320741,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,107.566,8.790132,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,134.473,9.243898,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,161.024,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,187.424,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,213.864,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,240.080,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,267.021,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,293.891,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,320.374,9.605676,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,346.803,9.707334,10.703125,1.470089
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,373.105,9.707319,10.703125,1.470093
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,399.309,9.769780,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,426.860,9.613512,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,453.486,9.777480,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,480.305,9.777495,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,506.702,9.777556,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,533.266,9.777548,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,559.338,9.636922,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,586.189,8.799110,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,612.691,8.454436,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,639.183,8.305679,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,665.561,8.149117,10.703125,1.470097
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,691.939,8.015993,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,718.813,7.882868,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,745.464,7.749744,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,772.077,7.632248,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,798.934,7.483495,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,825.477,7.334746,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,851.644,7.232875,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,878.156,7.123192,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,904.351,7.021314,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,931.011,6.919440,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,957.694,6.700378,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,983.845,6.621941,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1011.738,6.434129,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1038.192,6.308817,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1064.596,6.211032,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1090.734,6.070217,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1117.861,5.971456,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1144.545,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1171.418,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1197.792,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1224.211,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1250.402,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1276.785,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1304.254,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1330.662,6.434342,10.703125,1.470119
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,29,1357.164,6.434342,10.703125,1.470119
